user_id,created_at,text,label
1.38E+18,3/29/2021,"b""'Personel Ditpolairud Polda Kaltim Melaksanakan Patroli Dan memberikan himbauan , dan , membagikan masker kepada mas\xe2\x80\xa6 https://t.co/iMM9hGSSVn'""",1
1.38E+18,3/29/2021,"b""'RT @NarasiNewsroom: Jumlah kumulatif kasus konfirmasi positif COVID-19 di Indonesia kini sudah mencapai 1,5 juta, tepatnya 1.501.093 per Se\xe2\x80\xa6'""",-1
1.38E+18,3/29/2021,"b""'Tim BPJS Kesehatan punya inovasi dalam mempermudah verivikasi klaim pasien covid-19 bernama P-Care.   BPJS Kesehata\xe2\x80\xa6 https://t.co/xv3HMvss6R'""",1
1.38E+18,3/29/2021,"b""'RT @herisby70: Saran saya kepada saudara Moeldoko lebih baik fokus membantu Bapak Presiden @jokowi menangani Covid 19 dan perbaikan Ekonomi\xe2\x80\xa6'""",-1
1.38E+18,3/29/2021,"b""'RT @IMJ_ID: Alhamdulillah.  Hari ini kawan-kawan musisi jalanan difabel (tunanetra) yang kerap mengisi acara dan kegiatan musik di @TVRINas\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'RT @fix_makassar: Hari ini jumlah kasus positif Covid-19 WNI di luar negeri bertambah 17 orang yang berasal dari Timor Leste, Kuwait, Bahra\xe2\x80\xa6'""",-1
1.38E+18,3/29/2021,"b""'RT @vita_AVP: @energitodayID @pertamina Penyiapan masker dannhand sanitizer merupakan upaya Pertamina agar tempat pengungsian warga ini tid\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Dukung vaksinasi untuk lindungi orang tersayang #AyoVaksinTetap5M #coronavirus #Covid_19 #mudik2021'""",1
1.38E+18,3/29/2021,"b""'RT @Nerazzurri_Ale: Handanovic sembuh! Sudah negatif COVID-19 \xf0\x9f\x8e\x89'""",1
1.38E+18,3/29/2021,"b""'Senin (29/03), terdapat penambahan 106 kasus positif Covid-19. Kami ingatkan kembali agar masyarakat menjadi subjek\xe2\x80\xa6 https://t.co/Ovp0GUhp8h'""",-1
1.38E+18,3/29/2021,"b""'RT @kacamat35345747: FASA KEDUA PEMBERIAN VAKSIN COVID-19, BEBERAPA KUMPULAN BARU PENERIMA AKAN DITAMBAH  Read More : https://t.co/jIukKaZx\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Pertumbuhan Ekonomi Kabupaten Gowa Positif di Tengah Pandemi Covid-19 https://t.co/0DObGrHtRi https://t.co/IDrfoDfPXK'""",1
1.38E+18,3/29/2021,"b""'RT @vita_AVP: Perlengkapan prokes Covid-19 pun tak ketinggalan disiapkan oleh Pertamina.  #EnergiToday'""",1
1.38E+18,3/29/2021,"b""'Update Corona: Per 29 Maret, Penambahan Kasus Baru Corona Mencapai 5.008  Selengkapnya di https://t.co/mXoaMVjTNb.\xe2\x80\xa6 https://t.co/dZkiTUJpZ6'""",-1
1.38E+18,3/29/2021,"b""'RT @BNPB_Indonesia: Update Infografis percepatan penanganan COVID-19 di Indonesia per tanggal 29 Maret 2021 Pukul 12.00 WIB.   #BersatuLawa\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'RT @KemenkesRI: 16 juta bulk vaksin COVID-19 termasuk 1,5 juta untuk overfill telah tiba di Indonesia.   Kedatangan bulk vaksin ini merupak\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Tak Cuma COVID-19, TB Juga Bisa Dicegah dengan Pakai Masker dan Jaga Jarak https://t.co/et6r3bam86'""",1
1.38E+18,3/29/2021,"b""'@apergian @SaveMoslem1 Sebelum menggunakan masker, saya cari info ke dokter, ulama, dll. Saya tanya sana sini. gak\xe2\x80\xa6 https://t.co/cSY5oKeH9F'""",1
1.38E+18,3/29/2021,"b""'Disaat sejumlah usaha lain sedang mengalami masa sulit akibat pandemi Covid 19, salah satu industri rumah tangga di\xe2\x80\xa6 https://t.co/0maojCkYuK'""",1
1.38E+18,3/29/2021,"b""'RT @mochamadarip: Data @KemenkesRI per 28 Maret kemarin total sudah 10.489.657 dosis vaksin disuntikkan, dengan rincian 7.243.202 suntikan\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Pengalamannya saat menggelar uji coba PTM di SMK Jateng, ratusan murid lanjut Ganjar terkonfirmasi Covid-19. Ternya\xe2\x80\xa6 https://t.co/3ggEY5nKkp'""",-1
1.38E+18,3/29/2021,"b""'RT @mochamadarip: Menteri Kesehatan Budi Gunadi Sadikin mengimbau masyarakat yang memiliki anggota keluarga lanjut usia, segera melakukan v\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'RT @mochamadarip: Mentri Kesehatan @BudiGSadikin mengucapkan terima kasih dan memberi apresiasi ke Bapak dan Ibu Kepala Daerah yang sudah m\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Sama seperti yang diungkapkan menko bidang perekonomian Airlangga Hartarto, menkes pun menyebutkan bahwa vaksinasi\xe2\x80\xa6 https://t.co/wB3qSceFnR'""",1
1.38E+18,3/29/2021,"b""'Sobat #Healthies, Meski #dirumahaja saat pandemi Covid-19, kita bisa tetap produktif dgn tetap bekerja secara darin\xe2\x80\xa6 https://t.co/ACep8P2Db8'""",1
1.38E+18,3/29/2021,"b""'@dnl_ysf Tahan tahan, nnti kita bernyanyi lagu korona bareng ibu peri \xf0\x9f\x98\x84'""",1
1.38E+18,3/29/2021,"b""'RT @IniSleman: Kronologis nya mirip : satu warga meninggal (bukan karena Covid-19) lalu banyak warga datang melayat. Setelah itu bisa diteb\xe2\x80\xa6'""",-1
1.38E+18,3/29/2021,"b""'2 hari nya saya tagih lagi.. Lalu beliau bilang blm ada.. 2 hari lagi tagih lagi..blm ada jg.. Smpe saya sakit.. La\xe2\x80\xa6 https://t.co/ySceWnylsd'""",-1
1.38E+18,3/29/2021,"b""'RT @tolakbigotnkri: Program vaksinasi nasional sudah berjalan. Tenaga kesehatan, lansia serta petugas pelayanan publik menjadi kalangan pri\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'RT @Aryprasetyo85: Ngobrol Bareng Gus Muwafiq, Ganjar Mengaku Siap Mundur Jika Dianggap Gagal  Gubernur Jateng @ganjarpranowo mengaku pande\xe2\x80\xa6'""",-1
1.38E+18,3/29/2021,"b""'RT @KemenkesRI: Update perkembangan vaksinasi COVID-19 di Indonesia, per tanggal 26 Maret 2021 pukul 18.00 WIB.  #VaksinasiNasional https:/\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Survei SMRC menunjukkan 71% pemilih Jokowi mau divaksin COVID-19. Sementara pemilih Prabowo di Pilpres 2019 tak sam\xe2\x80\xa6 https://t.co/nGsNFTwiop'""",1
1.38E+18,3/29/2021,"b""'KENAPA BARU GEMBAR GEMBOR PERATURAN COVID-19 PAS CHANYEOL DOANG SIH? CUMAN FOTO ANJING, NGGA LAGI NGADUK DODOL GARUT\xf0\x9f\x98\xad'""",-1
1.38E+18,3/29/2021,"b""'Program yg sangat baik untuk meningkatkan kesedaran masyarakat mengenai pentingnya Vaksin COVID-19. Sesuai dengan t\xe2\x80\xa6 https://t.co/LzfctGsIz6'""",1
1.38E+18,3/29/2021,"b""'Konsultasi Penyaluran Bansos Covid-19, Anggota DPRD Langkat Lakukan Kunker ke Dinsos Aceh   https://t.co/kV6PJ6o0Ez lewat @Aceh Jurnal'""",1
1.38E+18,3/29/2021,"b""'@Yellowcandy614 intinya kaya kumpul 4 org lebih gabole korona'""",-1
1.38E+18,3/29/2021,"b""'RT @detikcom: Survei SMRC menunjukkan 71% pemilih Jokowi mau divaksin COVID-19. Sementara pemilih Prabowo di Pilpres 2019 tak sampai 50% ya\xe2\x80\xa6'""",1
1.38E+18,3/29/2021,"b""'Knapa yg beginian diberitakan. Intinya yuuk sama2 qta sukseskan vaksinasi Covid-19 !.'""",1
1.38E+18,3/29/2021,"b""'it's ok gaada foto grup grgr korona ok gue ngerti, tp apa gabisa merchbot update sesuatu gitu tentang chanyeol wami\xe2\x80\xa6 https://t.co/tMOKwpCD3u'""",-1
1.38E+18,3/29/2021,"b""'Zona Hijau Covid-19 di Subang bertambah empat kecamatan #ElshintaEdisiMalam   https://t.co/BsCITAwNbN'""",1
1.38E+18,3/30/2021,"b""'Presiden dan Menhan Pakistan Terinfeksi Covid-19 https://t.co/JfJ2fYztbM https://t.co/OLH3WhASba'""",-1
1.38E+18,3/30/2021,"b""'329,5 Juta Vaksin Covid-19 Diamankan, Bio Farma Sebut Masih Kurang https://t.co/6qpHsQ010s via @harianbatampos'""",-1
1.38E+18,3/30/2021,"b""'ICW Desak KPK Panggil Herman Hery di Kasus Bansos Covid-19 https://t.co/WDGfHyY7Sy'""",-1
1.38E+18,3/30/2021,"b""'RT @DitjenPajakRI: Salah satu alokasi uang pajak adalah sebagai sumber pendanaan sektor kesehatan dalam bentuk vaksinasi Covid-19 sebagai u\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'RT @ustadtengkuzul: Waskita rugi trilyunan. Saham anjlok 90 poin. Waskita juga terpaksa restrukturisasi hutang. Dan tahun ini terpaksa menj\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'Fasilitas Pembebasan Bea Masuk untuk Vaksin Covid-19, Ini Ketentuannya https://t.co/QPSaFxUhRs'""",1
1.38E+18,3/30/2021,"b'\'""Saya sangat prihatin. Di saat kita lagi susah menangani COVID-19, masih ada tindakan kriminal terorisme yang menye\xe2\x80\xa6 https://t.co/UR8xjCw3ZQ\''",-1
1.38E+18,3/30/2021,"b""'- Sebanyak 10,4 juta dosis vaksin telah diberikan ke masyarakat  Indonesia berada di urutan ke Sembilan, di bawah A\xe2\x80\xa6 https://t.co/7jRS4RfyMX'""",1
1.38E+18,3/30/2021,"b'\'Kegiatan Pembagian Masker Medis Gratis Dalam Rangka Gerakan ""Jakarta Bermasker"" Polres Kepulauan Seribu sebagai upa\xe2\x80\xa6 https://t.co/Ve26VL8VtE\''",1
1.38E+18,3/30/2021,"b""'1208hrs: Aliran trafik bergerak lancar di semua lokasi JSAHMS. Cuaca baik. Sila patuhi had laju yang telah ditetapk\xe2\x80\xa6 https://t.co/I40d1FxDrT'""",1
1.38E+18,3/30/2021,"b""'Tidak berlaku buat gue yg emg selalu pake masker setiap keluar rumah dr sbelum korona'""",1
1.38E+18,3/30/2021,"b""'Ayo patuhi protokol kesehatan untuk antisipasi penyebaran covid 19 https://t.co/k9ptmPuKEG'""",1
1.38E+18,3/30/2021,"b""'RT @antaranews: Presiden Pakistan Arif Alvi mengaku terbukti positif COVID-19 usai menerima dosis pertama vaksin yang tak disebut mereknya.\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'Presiden Pakistan Arif Alvi Positif Covid-19: Semoga Allah Mengasihani Semua Orang https://t.co/iwTtaAk0kb'""",-1
1.38E+18,3/30/2021,"b""'RT @DiantyYasmin3: Satgas Sebut Jumlah Bed Khusus Covid-19 di RS Sudah di Bawah 50 Persen Alhamdulillah  Semoga Pandemi ini cepat berakhir\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'RT @KemenkesRI: Pemerintah telah memulai program vaksinasi COVID-19 secara nasional.  Jika #Healthies membutuhkan informasi seputar vaksina\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'RT @ustadtengkuzul: Waskita rugi trilyunan. Saham anjlok 90 poin. Waskita juga terpaksa restrukturisasi hutang. Dan tahun ini terpaksa menj\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'kecepatan vaksin mendekati 500 ribu penyuntikan per hari (per 28 maret 2021) @hyubi95 @boldditalic @icalmn12\xe2\x80\xa6 https://t.co/mbGFAhNPam'""",1
1.38E+18,3/30/2021,"b""'Anak-anak di bawah 5 tahun tidak wajib tes COVID-19 https://t.co/3shIdkDe1d'""",1
1.38E+18,3/30/2021,"b""'RT @TheArieAir: Di Amerika Serikat saat ini semakin meluas kejadian rasisme ANTI ASIA dikota kota besar termasuk New York dipicu oleh state\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'RT @wantahgdn: Indonesian masuk 10 besar negara terdepan laksanakan vaksinasi Covid-19.  Inilah bukti keseriusan pemerintah dalam percepata\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'Dibilang sehat tapi sakit dibilang sakit tapi sehatt #COVID19'""",-1
1.38E+18,3/30/2021,"b""'Dampak Klaster Piknik Grup Senam, Jumlah Positif COVID-19 Di Tegal Bertambah https://t.co/Z7tU6Wz05K'""",-1
1.38E+18,3/30/2021,"b""'RT @KompasTV: Seperti apa dilema perempuan dan anak di tengah kondisi pandemi Covid-19? Simak pembahasan selengkapnya di #KamarROSI malam i\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'Menkes: Indonesia Posisi 4 Vaksinasi Covid-19 Terbesar di Dunia https://t.co/JLhFWWWLyc https://t.co/SYclhBMnyv'""",1
1.38E+18,3/30/2021,"b""'RT @KemenkesRI: 2. Dengan demikian, terjadi penambahan kasus positif #COVID19 sebanyak 5.008 orang.   Kasus sembuh bertambah 5.418 orang da\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'Farooq Abdullah tests Covid-19 positive: Tweets Omar\xc2\xa0Abdullah https://t.co/GwD4BJ8MJh'""",-1
1.38E+18,3/30/2021,"b""'Menkes Budi: Indonesia Tembus 10 juta Vaksinasi COVID-19 https://t.co/HmqcGg9PCe'""",1
1.38E+18,3/30/2021,"b"" banyak pegawai yang kehilangan pekerjaan karena pandemi",-1
1.38E+18,3/30/2021,"b""'@ratirt vvirus korona menyebabkan perekonomian indonesia menurun https://t.co/HmqcGg9PCe'""",-1
1.38E+18,3/30/2021,tingka kemiskinan diindonesia meningkat dan menurun drastis semenjak korona,-1
1.38E+18,3/30/2021,"b'\'Kegiatan Pembagian Masker Medis Gratis Dalam Rangka Gerakan ""Jakarta Bermasker"" Polres Kepulauan Seribu sebagai upa\xe2\x80\xa6 https://t.co/J7CVQnHXGO\''",1
1.38E+18,3/30/2021,"b""'RT @triwul82: Masyarakat Lanjut Usia (Lansia) sudah bisa divaksinasi Covid-19. Sebelum divaksinasi, peserta lansia harus menjawab seluruh p\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'RT @NelldeeShop: Alhamdulillah pagi ini dapat kabar kalo beliau yg terkonfirmasi positif covid 19 baru sehari konsumsi nutrisi imeta penciu\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'POLSEK SAWIT   PENYALURAN BANTUAN LANGSUNG TUNAI ( BLT ) TAHAP III SUMBER DARI DANA DESA  KATEGUHAN KEPADA WARGA YA\xe2\x80\xa6 https://t.co/339hkiIL7v'""",1
1.38E+18,3/30/2021,"b""'KPK Periksa Ketua Komisi VIII DPR di Kasus Bansos Covid-19 Juliari Batubara - #INDONESIA  https://t.co/8L2p3J30m1'""",-1
1.38E+18,3/30/2021,"b""'Jangan lupa untuk selalu memakai masker saat hendak keluar rumah,karena virus Covid-19 masih ada diluar sana.\xe2\x80\xa6 https://t.co/3k8rK2Htbj'""",1
1.38E+18,3/30/2021,"b""'Hadapi Pandemi COVID-19 Hidup Berdampingan dengan Virus jadi pilihan dalam Lingkungan Berisiko - perlu cermati peri\xe2\x80\xa6 https://t.co/BKqFUzXzDs'""",-1
1.38E+18,3/30/2021,"b""'Presiden Pakistan Arif Alvi Positif COVID-19 usai Divaksin Dosis Pertama #LengkapCepatBeritanya #BeritaTerkini\xe2\x80\xa6 https://t.co/SbffgQbvRS'""",-1
1.38E+18,3/30/2021,"b""'RT @kompascom: Uang yang seharusnya untuk warganya itu malah ia gunakan untuk berfoya-foya. Askari merinci, uang sebanyak Rp 70 juta ia gun\xe2\x80\xa6'""",-1
1.38E+18,3/30/2021,"b""'RT @CikaS33295823: Sang mentari bersinar terang , cerah namun panas menyengat , bagaikan gambaran situasi Negeri ini , terlihat indah namun\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'Gubernur Jabar Tekankan Pentingnya Data dalam Tangani Pandemi COVID-19  Kebijakan Pemerintah Daerah (Pemda) Provins\xe2\x80\xa6 https://t.co/Xcs1rk4FUT'""",1
1.38E+18,3/30/2021,"b""'RT @triwul82: Petugas vaksinasi covid-19 di Tasikmalaya, patut diacungi jempol. Mereka menerjang banjir dng membawa vaksin covid-19 bagi la\xe2\x80\xa6'""",1
1.38E+18,3/30/2021,"b""'RT @kompascom: Kepala desa korupsi dana bantuan Covid-19 untuk berfoya-foya. https://t.co/lE6pzlcvbI'""",-1
1.38E+18,3/30/2021,"b""'WASPADA COVID 19 Pakailah masker bila keluar rumah Serta patuhi prokes 5M Mari bersama lawan covid 19 . .\xe2\x80\xa6 https://t.co/ERKCN1njXq'""",1
1.38E+18,3/30/2021,"b""'Ada 63,5% dari 463 Pasien yang Dinyatakan Sembuh Alami Long Covid-19 \xe2\x80\x93 Tribunnews \xe2\x80\x93 https://t.co/fSPXRsUL7I https://t.co/fLTyBtECiK'""",1
1.38E+18,3/29/2021,"b'\'@dxrank Desanya Naruto. wkwkwkw canda korona hyong. Virus"" yang mematikan itu.....\''",-1
1.38E+18,3/29/2021,"b""'@biasgwjodohgw heh ketemu yang seangkatan korona\xf0\x9f\x98\xad'""",-1
1.38E+18,3/30/2021,"b""'@jokowi Pak pak.. Tolong bukber dilarang, obrog sahur dilarang, konser2 romadon dilarang.. Korona ga pilih2 pas mud\xe2\x80\xa6 https://t.co/DES1fIAalN'""",-1
1.38E+18,3/30/2021,"b""'@ory_lestari Mulut tetangga nularnya lebih cepet dari korona'""",-1
1.38E+18,3/30/2021,"b""'Enak bgt korona gini emak dirumah trs kmrn bikin gado\xc2\xb2, tadi bikin siomay + jelly + es kopi, kmrn bikin brownise \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x80\xa6 https://t.co/UsrsUBDt7J'""",1
1.38E+18,3/30/2021,"b""'Pelaksanaan pelayanan di Samsat UPT Gunungsitoli dan pemberian Masker kepada pemohon Samsat bagi yang tidak menggun\xe2\x80\xa6 https://t.co/4FawlCanIS'""",-1
